game_id,start_at,completed_at,strategy,n_letters,first_guess,word,turns
51fd4aac91694a,04:04.2,04:04.3,word_freq,5,white,negus,5
525e29aa33a631,04:04.4,04:04.4,word_freq,5,white,élite,4
5345f015617afb,04:04.5,04:04.5,word_freq,5,white,bused,7
54926342e9273e,04:04.6,04:04.6,word_freq,5,white,limbs,4
55ef7971fcb448,04:04.7,04:04.8,word_freq,5,white,targa,6
561e43f439716e,04:04.8,04:04.9,word_freq,5,white,davao,5
5768417f04fa7e,04:05.0,04:05.0,word_freq,5,white,topaz,6
58f9de3bb98b7b,04:05.1,04:05.1,word_freq,5,white,coast,3
595415c556df11,04:05.2,04:05.2,word_freq,5,white,amiri,5
60e50471ced5ec,04:05.3,04:05.3,word_freq,5,white,solow,4
61960baa869161,04:05.4,04:05.5,word_freq,5,white,drago,4
626da42bc7c026,04:05.5,04:05.6,word_freq,5,white,beall,4
63b89daddd4a32,04:05.7,04:05.7,word_freq,5,white,direc,5
647ec5d3963c8f,04:05.8,04:05.8,word_freq,5,white,shove,5
650e2076746426,04:05.9,04:05.9,word_freq,5,white,cover,4
662ec0a8f10c5d,04:06.0,04:06.1,word_freq,5,white,trine,4
672a88070531c8,04:06.1,04:06.2,word_freq,5,white,aspca,5
68366d60f5d352,04:06.3,04:06.3,word_freq,5,white,hoole,7
695b021b0a6968,04:06.4,04:06.4,word_freq,5,white,numbs,5
70d3d92ceb2e7d,04:06.5,04:06.6,word_freq,5,white,terns,4
71c88b6dcf7fbd,04:06.6,04:06.7,word_freq,5,white,pumas,5
72e21bd6f7b0d1,04:07.0,04:07.0,word_freq,5,white,saenz,4
730cfc526fb451,04:07.2,04:07.4,word_freq,5,white,janko,5
7459efb47e2fdf,04:07.6,04:07.7,word_freq,5,white,tiddy,9
7505b4d67766cc,04:07.8,04:07.9,word_freq,5,white,umbra,5
76ddfb71ef0ee1,04:08.2,04:08.3,word_freq,5,white,salat,5
7708ddeb2a7c65,04:08.4,04:08.4,word_freq,5,white,hurls,3
783732c2c8326f,04:08.7,04:08.7,word_freq,5,white,nimmo,4
79004e89acf69d,04:08.8,04:08.9,word_freq,5,white,barça,6
8058f8905f32e8,04:09.0,04:09.0,word_freq,5,white,fixer,6
8158e565fbd51a,04:09.1,04:09.1,word_freq,5,white,blimp,6
827036498ac2fc,04:09.2,04:09.3,word_freq,5,white,wring,2
83001f13be389c,04:09.4,04:09.5,word_freq,5,white,soong,5
84d1415fe5de48,04:09.7,04:09.7,word_freq,5,white,issei,5
8586d3e0b84e85,04:09.8,04:09.9,word_freq,5,white,rarer,9
8615eb290775e4,04:10.0,04:10.0,word_freq,5,white,garda,4
870666accfa17c,04:10.1,04:10.1,word_freq,5,white,lamps,4
88a1ff86cd36e1,04:10.2,04:10.3,word_freq,5,white,mavic,5
8976face948f61,04:10.3,04:10.4,word_freq,5,white,kamau,6
065e220afe0fc,04:10.5,04:10.5,word_freq,5,later,alana,6
1e2bfc0acbc0c,04:10.6,04:10.6,word_freq,5,later,doest,4
204c14106d0fb,04:10.7,04:10.7,word_freq,5,later,claro,6
38519135e61c1,04:10.8,04:10.8,word_freq,5,later,diogo,5
412f475ee4491,04:10.9,04:11.0,word_freq,5,later,congo,5
5fdb21ceea6d6,04:11.0,04:11.1,word_freq,5,later,linke,6
616329ee6f7b3,04:11.1,04:11.2,word_freq,5,later,maris,4
72417d3ed9dc6,04:11.3,04:11.3,word_freq,5,later,royle,3
8740c6d20fad0,04:11.4,04:11.4,word_freq,5,later,jussi,5
91434cd321225,04:11.5,04:11.6,word_freq,5,later,naqvi,4
10a588bdfa825b,04:11.6,04:11.7,word_freq,5,later,clunk,6
1156e571717a10,04:11.7,04:11.8,word_freq,5,later,taels,3
1289e5b4fe65c7,04:11.8,04:11.9,word_freq,5,later,parle,4
13f47213ded77c,04:12.0,04:12.0,word_freq,5,later,vandy,10
14de7098c624d5,04:12.1,04:12.1,word_freq,5,later,macon,7
15d52933ca9046,04:12.2,04:12.2,word_freq,5,later,lingo,4
16de7c4fb8a1e6,04:12.3,04:12.3,word_freq,5,later,hanyu,4
17c8cb010faf68,04:12.4,04:12.5,word_freq,5,later,modis,5
18380dad050f32,04:12.5,04:12.6,word_freq,5,later,bajaj,6
19086c9906fbf0,04:12.6,04:12.7,word_freq,5,later,leoni,4
20ca74f20e8230,04:12.8,04:12.8,word_freq,5,later,world,2
21719c2535e657,04:12.9,04:12.9,word_freq,5,later,gantt,7
22ba11859bec41,04:13.0,04:13.0,word_freq,5,later,klaas,7
2393bb5f586c17,04:13.1,04:13.2,word_freq,5,later,tours,4
242609e7be50e0,04:13.4,04:13.4,word_freq,5,later,sarri,6
251a532083f2af,04:13.6,04:13.6,word_freq,5,later,fires,4
26d00d4860cd3e,04:13.7,04:13.7,word_freq,5,later,thang,4
270fddb19dc30e,04:13.8,04:13.8,word_freq,5,later,jewel,4
28312215812d19,04:13.9,04:13.9,word_freq,5,later,kazoo,6
29ce2db15d4e43,04:14.0,04:14.0,word_freq,5,later,sachi,5
3023a921f2c054,04:14.1,04:14.2,word_freq,5,later,shafi,7
310c86ad315554,04:14.2,04:14.3,word_freq,5,later,buick,4
32cc26c93903f4,04:14.3,04:14.4,word_freq,5,later,waste,2
33d4b6f35e7deb,04:14.5,04:14.5,word_freq,5,later,gruen,3
3411cae6b80a17,04:14.6,04:14.6,word_freq,5,later,rosco,5
3581dd2688cbaf,04:14.7,04:14.7,word_freq,5,later,ficus,4
36937986707a23,04:14.8,04:14.8,word_freq,5,later,gusty,6
379a41646a4eee,04:14.9,04:15.0,word_freq,5,later,gruff,3
3836d01465ade2,04:15.0,04:15.1,word_freq,5,later,sophy,5
398561f4c9cfdc,04:15.2,04:15.2,word_freq,5,later,peels,4
4032be5158b62e,04:15.3,04:15.3,word_freq,5,later,arran,5
41b4a07d44c406,04:15.4,04:15.4,word_freq,5,later,tasha,4
42566eec028a57,04:15.5,04:15.5,word_freq,5,later,enver,3
438b694cfaa4cd,04:15.6,04:15.6,word_freq,5,later,duels,4
44a45e61603a42,04:15.7,04:15.8,word_freq,5,later,allan,4
45b8c89d25d6a2,04:15.8,04:15.9,word_freq,5,later,dooku,5
460cc2f149146b,04:16.0,04:16.0,word_freq,5,later,break,3
4737610204fecd,04:16.1,04:16.1,word_freq,5,later,pardo,6
48172cb15ae88d,04:16.2,04:16.2,word_freq,5,later,pinal,4
4984e7c209b29c,04:16.3,04:16.3,word_freq,5,later,dello,9
502e97d009f226,04:16.4,04:16.4,word_freq,5,later,nasir,5
510862cc2cffcd,04:16.5,04:16.5,word_freq,5,later,armed,3
52f39a5eb6aeba,04:16.6,04:16.6,word_freq,5,later,pskov,5
5319b9024e325a,04:16.7,04:16.8,word_freq,5,later,dowry,5
54407fcfde8387,04:16.8,04:16.9,word_freq,5,later,rolfe,3
5558adcc45d01c,04:16.9,04:17.0,word_freq,5,later,movin,5
56852e97b12315,04:17.1,04:17.1,word_freq,5,later,beens,4
576b36415e7477,04:17.2,04:17.2,word_freq,5,later,slump,5
5862673b98ffb7,04:17.3,04:17.3,word_freq,5,later,shani,5
592f31212eefe6,04:17.4,04:17.4,word_freq,5,later,exude,4
604777ae742fa5,04:17.5,04:17.6,word_freq,5,later,rusev,5
618465b3d29880,04:17.6,04:17.7,word_freq,5,later,akins,5
625c4de5400be3,04:17.8,04:17.8,word_freq,5,later,dumps,5
63ca86525b9aab,04:17.9,04:17.9,word_freq,5,later,farid,6
64bfc93a5e5fda,04:18.0,04:18.0,word_freq,5,later,gorky,4
656ac01598c3cd,04:18.1,04:18.1,word_freq,5,later,mower,5
66bbcb1e8a962e,04:18.2,04:18.3,word_freq,5,later,mundi,5
67b1df6bab5e26,04:18.3,04:18.4,word_freq,5,later,jinks,8
689bb0799dfe62,04:18.4,04:18.5,word_freq,5,later,cyril,3
696dbae39d0186,04:18.5,04:18.6,word_freq,5,later,corey,5
70b2ca7da40069,04:18.7,04:18.7,word_freq,5,later,purim,5
717ccf89cb267b,04:18.8,04:18.8,word_freq,5,later,kampf,4
72339464c2d50d,04:18.9,04:18.9,word_freq,5,later,tabor,4
731c5fc685917d,04:19.0,04:19.0,word_freq,5,later,reins,5
7423371b21587d,04:19.1,04:19.1,word_freq,5,later,salts,4
75dd83a5f7e812,04:19.2,04:19.2,word_freq,5,later,calif,3
76d2abbd4cc709,04:19.3,04:19.4,word_freq,5,later,toure,4
77e0cce5863b8c,04:19.4,04:19.5,word_freq,5,later,kadri,4
784e9d27bd4a18,04:19.5,04:19.6,word_freq,5,later,boyer,7
79c41d979c4e58,04:19.6,04:19.7,word_freq,5,later,bazar,6
80038437dabd04,04:19.8,04:19.8,word_freq,5,later,peeks,5
81203e35f59d65,04:19.9,04:19.9,word_freq,5,later,pasok,6
82dbdee16701e9,04:20.0,04:20.0,word_freq,5,later,abort,3
834674f6276afe,04:20.1,04:20.1,word_freq,5,later,unity,4
84eb9ad323bfc9,04:20.2,04:20.2,word_freq,5,later,sybil,4
85e18ecf1ebd14,04:20.3,04:20.3,word_freq,5,later,aryeh,6
86097a0c245801,04:20.4,04:20.4,word_freq,5,later,dolor,4
877293f57b444e,04:20.5,04:20.6,word_freq,5,later,harte,3
88d1f34b7f9d3a,04:20.6,04:20.7,word_freq,5,later,newts,5
897994ce250dd9,04:20.7,04:20.8,word_freq,5,later,symes,3
031678a85f2bd,04:20.9,04:20.9,word_freq,5,order,grado,4
1d761d50516a3,04:21.0,04:21.0,word_freq,5,order,basho,7
271eeddf04c32,04:21.1,04:21.1,word_freq,5,order,abort,4
37250996f01d7,04:21.2,04:21.2,word_freq,5,order,amber,4
402f942a2a701,04:21.3,04:21.3,word_freq,5,order,cheap,4
5112600b968ea,04:21.4,04:21.5,word_freq,5,order,barry,5
61252992e7093,04:21.5,04:21.6,word_freq,5,order,ghana,4
7ca0c74d0561c,04:21.7,04:21.7,word_freq,5,order,brann,5
8b9073616cad2,04:21.8,04:21.8,word_freq,5,order,groot,6
989cca4023305,04:21.9,04:21.9,word_freq,5,order,boner,8
107862b109a2b0,04:22.0,04:22.1,word_freq,5,order,shear,3
116a2a0a6228ce,04:22.1,04:22.2,word_freq,5,order,junko,6
121f7be2911ef0,04:22.3,04:22.3,word_freq,5,order,shani,6
1382e9f2a4705e,04:22.4,04:22.4,word_freq,5,order,alibi,5
1459f4963b855e,04:22.5,04:22.6,word_freq,5,order,cairn,4
1551452afcdcf6,04:22.6,04:22.7,word_freq,5,order,velez,4
16f3d07c5ca278,04:22.8,04:22.8,word_freq,5,order,lusty,5
179d69a04f8e1e,04:22.9,04:22.9,word_freq,5,order,mousa,5
185164142ed78c,04:23.0,04:23.0,word_freq,5,order,lowry,4
193fede1419ee1,04:23.1,04:23.2,word_freq,5,order,shake,5
207665420539fa,04:23.2,04:23.3,word_freq,5,order,gosse,7
21c29041f72ae1,04:23.4,04:23.4,word_freq,5,order,moore,4
22baf1aff8dd45,04:23.5,04:23.5,word_freq,5,order,corvo,7
2316f5f7cd0523,04:23.6,04:23.6,word_freq,5,order,embed,3
24bd392fd5d3dc,04:23.7,04:23.8,word_freq,5,order,lucca,4
257f440c0a990a,04:23.8,04:23.9,word_freq,5,order,sanyo,5
2639307d0a29c0,04:24.0,04:24.0,word_freq,5,order,opted,3
272f0998cc10fb,04:24.1,04:24.1,word_freq,5,order,spink,5
28def5c6842cb8,04:24.2,04:24.2,word_freq,5,order,setae,4
299181cdedee5e,04:24.3,04:24.4,word_freq,5,order,vinny,5
30af1f18675326,04:24.4,04:24.5,word_freq,5,order,vilas,6
311ccd8d780438,04:24.6,04:24.6,word_freq,5,order,hearn,4
329d80284f3745,04:24.7,04:24.7,word_freq,5,order,campy,7
3388ba1005d7fb,04:24.8,04:24.9,word_freq,5,order,elect,4
34aa0201eeb0e4,04:24.9,04:25.0,word_freq,5,order,anglo,4
35e4f7bdc243cf,04:25.0,04:25.1,word_freq,5,order,react,3
3626c053af4dcc,04:25.2,04:25.2,word_freq,5,order,glues,5
371bc12f26a699,04:25.3,04:25.3,word_freq,5,order,nsaid,5
38cbe2be80eb27,04:25.4,04:25.4,word_freq,5,order,minho,5
39135f80e7c096,04:25.5,04:25.5,word_freq,5,order,taupo,3
40d6448eb0cd23,04:25.6,04:25.6,word_freq,5,order,cowed,9
41c02e2ef26618,04:25.7,04:25.8,word_freq,5,order,kemal,5
4206355fa71080,04:25.8,04:25.9,word_freq,5,order,datin,7
4324b0579eb144,04:25.9,04:26.0,word_freq,5,order,exert,4
442d7ca6e74189,04:26.1,04:26.1,word_freq,5,order,lande,7
4528dd86dd1d81,04:26.2,04:26.2,word_freq,5,order,bitte,6
46b7fe42b4e8e5,04:26.3,04:26.3,word_freq,5,order,futur,4
471916b4eb0c93,04:26.4,04:26.5,word_freq,5,order,assoc,7
484b0d7be03ba9,04:26.5,04:26.6,word_freq,5,order,goofs,6
49747dba86c1e7,04:26.6,04:26.7,word_freq,5,order,lalor,4
50a4b2f5d898b7,04:26.8,04:26.8,word_freq,5,order,dunya,5
5198cfcdd8daae,04:26.9,04:26.9,word_freq,5,order,gapes,6
52f13cdf355616,04:27.0,04:27.0,word_freq,5,order,regis,5
5345755b1b921f,04:27.1,04:27.1,word_freq,5,order,musik,5
54bc01192a0668,04:27.2,04:27.3,word_freq,5,order,yeesh,5
555cf778355ff3,04:27.3,04:27.4,word_freq,5,order,negus,6
56fecfb947935a,04:27.4,04:27.5,word_freq,5,order,ulama,5
5732995c4bc251,04:27.6,04:27.6,word_freq,5,order,raman,5
58af7ec69b6077,04:27.7,04:27.7,word_freq,5,order,halim,5
59af46b63489e2,04:27.8,04:27.8,word_freq,5,order,trois,5
6042029418210f,04:27.9,04:27.9,word_freq,5,order,crush,4
61ce3aef703579,04:28.0,04:28.1,word_freq,5,order,shown,4
6283a394ad7cce,04:28.1,04:28.2,word_freq,5,order,fanon,7
63cd4a14012a17,04:28.3,04:28.3,word_freq,5,order,detox,5
64b5cf2c364d1e,04:28.4,04:28.4,word_freq,5,order,vapid,4
65068d24003ea2,04:28.5,04:28.5,word_freq,5,order,diouf,4
668e90e41957c0,04:28.6,04:28.7,word_freq,5,order,linus,5
678c26b47562df,04:28.7,04:28.8,word_freq,5,order,pedis,5
6855d986ce9375,04:28.9,04:28.9,word_freq,5,order,anjem,5
690cc604798676,04:29.0,04:29.0,word_freq,5,order,swoop,4
701d1f49ec97d8,04:29.1,04:29.2,word_freq,5,order,izaak,7
719b5363bf59ce,04:29.2,04:29.3,word_freq,5,order,fiona,4
725eff59af359d,04:29.4,04:29.4,word_freq,5,order,fancy,4
73bd170b33039d,04:29.5,04:29.5,word_freq,5,order,altai,4
74ac07a8726e00,04:29.6,04:29.7,word_freq,5,order,vulva,5
75e3cc4831f1d5,04:29.7,04:29.8,word_freq,5,order,guise,5
76792dbd2174d9,04:29.8,04:29.9,word_freq,5,order,prawn,4
77cdb5ab4b9dd8,04:30.0,04:30.0,word_freq,5,order,wipro,5
785a1976b43cce,04:30.1,04:30.1,word_freq,5,order,shins,5
79222126fd4f3a,04:30.2,04:30.2,word_freq,5,order,pares,9
804693c2082da2,04:30.3,04:30.4,word_freq,5,order,gamba,6
812a8c39f73379,04:30.5,04:30.5,word_freq,5,order,fails,4
82178b2bd8f21a,04:30.6,04:30.6,word_freq,5,order,dated,5
83c6ab939c1756,04:30.7,04:30.7,word_freq,5,order,ember,8
8437d9a02a4cc9,04:30.8,04:30.8,word_freq,5,order,yondu,4
85b394fc827ae0,04:30.9,04:31.0,word_freq,5,order,wagga,5
861f02981765e2,04:31.0,04:31.1,word_freq,5,order,clove,5
8784ac7881ee35,04:31.2,04:31.2,word_freq,5,order,bores,7
88be6ec3a5934f,04:31.3,04:31.3,word_freq,5,order,spine,4
8999d7aa76c4d2,04:31.4,04:31.4,word_freq,5,order,fatso,7
02c66d802fea1,04:31.5,04:31.6,word_freq,5,party,mango,5
10f5bd110409c,04:31.7,04:31.7,word_freq,5,party,moeen,7
22cf9edf914c4,04:31.8,04:31.8,word_freq,5,party,gland,4
3ffa3dcde572c,04:31.9,04:32.0,word_freq,5,party,moray,4
41d5dbca29952,04:32.0,04:32.1,word_freq,5,party,paleo,4
500d3b6df491a,04:32.2,04:32.2,word_freq,5,party,taste,3
64b2a52bd3cdf,04:32.3,04:32.3,word_freq,5,party,buffy,4
70d9f1e7c5cbc,04:32.4,04:32.4,word_freq,5,party,clack,6
8f04fd364e88b,04:32.5,04:32.5,word_freq,5,party,knowl,5
9325829b02c60,04:32.6,04:32.7,word_freq,5,party,flaky,3
108ecb98d34c6f,04:32.7,04:32.8,word_freq,5,party,prawn,4
118c370d59c26a,04:32.9,04:32.9,word_freq,5,party,ahora,4
126658b411f4cb,04:33.0,04:33.0,word_freq,5,party,twerk,4
130bb3e2464fda,04:33.1,04:33.1,word_freq,5,party,chaim,4
14ca738f270e05,04:33.2,04:33.2,word_freq,5,party,plows,4
157cf8d92d5785,04:33.3,04:33.3,word_freq,5,party,brody,4
16fb8a5e29a8e4,04:33.4,04:33.5,word_freq,5,party,nadja,6
170d5838f8cdf9,04:33.6,04:33.6,word_freq,5,party,shirk,4
181e32f36b6717,04:33.7,04:33.7,word_freq,5,party,larue,3
192f48707c5bef,04:33.8,04:33.8,word_freq,5,party,klutz,6
20e5e5405d3109,04:33.9,04:33.9,word_freq,5,party,prada,4
217c41206b5564,04:34.0,04:34.0,word_freq,5,party,tawny,6
2276a03c08fc66,04:34.1,04:34.2,word_freq,5,party,rishi,5
235d66709b793d,04:34.2,04:34.3,word_freq,5,party,malik,5
243d9cec62cae7,04:34.3,04:34.4,word_freq,5,party,wrist,3
251e2b2eeca601,04:34.5,04:34.5,word_freq,5,party,prong,7
2646eeda99ffdd,04:34.6,04:34.6,word_freq,5,party,hubby,5
27eae33b6b19b7,04:34.7,04:34.7,word_freq,5,party,hoses,6
28c7d1eee4729d,04:34.8,04:34.9,word_freq,5,party,uttar,3
292164ac0b2abd,04:34.9,04:35.0,word_freq,5,party,totes,5
3031f7543cf147,04:35.0,04:35.1,word_freq,5,party,antin,6
311b09969a4482,04:35.2,04:35.2,word_freq,5,party,pasig,3
32888a132b77d0,04:35.3,04:35.3,word_freq,5,party,swann,4
33144586f59f8f,04:35.4,04:35.4,word_freq,5,party,culex,4
34d83eed0d287c,04:35.5,04:35.6,word_freq,5,party,tiles,4
35d3663c043052,04:35.7,04:35.7,word_freq,5,party,bildt,6
3670733632ca6e,04:35.8,04:35.8,word_freq,5,party,bucks,5
37c58a23f56605,04:35.9,04:35.9,word_freq,5,party,rohan,4
3874db447677b9,04:36.0,04:36.1,word_freq,5,party,tejas,5
3950d99b0f71d3,04:36.1,04:36.2,word_freq,5,party,bruni,4
40d45e4d12ca75,04:36.3,04:36.3,word_freq,5,party,kaman,7
41f02a7f767d94,04:36.4,04:36.4,word_freq,5,party,krish,5
42df89610dcecb,04:36.5,04:36.6,word_freq,5,party,flack,5
433aa258a43c89,04:36.6,04:36.7,word_freq,5,party,rosen,5
44796967d910d1,04:36.8,04:36.8,word_freq,5,party,wyden,5
45a25329fcb947,04:36.9,04:36.9,word_freq,5,party,arian,6
46b8b991857389,04:37.0,04:37.0,word_freq,5,party,liman,4
47b62fefa8cea2,04:37.1,04:37.2,word_freq,5,party,blurs,5
483ab923de8683,04:37.2,04:37.3,word_freq,5,party,corsi,5
4908e7fa2f0666,04:37.4,04:37.4,word_freq,5,party,ewing,5
503928c135c858,04:37.5,04:37.5,word_freq,5,party,emmie,7
512ca0276301ad,04:37.6,04:37.6,word_freq,5,party,spurr,4
52d0c188a00a14,04:37.7,04:37.8,word_freq,5,party,russo,6
53e8bae34a9d9b,04:37.8,04:37.9,word_freq,5,party,chugs,5
54f3e06a0a75e1,04:38.0,04:38.0,word_freq,5,party,logar,5
55a5dd1132635a,04:38.1,04:38.1,word_freq,5,party,baker,3
568829291e87b3,04:38.2,04:38.3,word_freq,5,party,soooo,6
57b96669aa936c,04:38.4,04:38.4,word_freq,5,party,naoko,6
58c8b41eaf3a9b,04:38.5,04:38.5,word_freq,5,party,carib,7
599a95843b003a,04:38.6,04:38.6,word_freq,5,party,était,5
60e1364ee2cf97,04:38.7,04:38.8,word_freq,5,party,klaus,6
61e9dbc82675a4,04:38.9,04:38.9,word_freq,5,party,ducey,5
622782ae88c35e,04:39.0,04:39.0,word_freq,5,party,nasim,5
63c64d983abf3d,04:39.1,04:39.1,word_freq,5,party,toure,4
6400b34f5e2c68,04:39.2,04:39.2,word_freq,5,party,brood,6
659410c4cf00b4,04:39.3,04:39.4,word_freq,5,party,casco,7
66c75b7faaf1bd,04:39.4,04:39.5,word_freq,5,party,auric,8
673d76b4a0e1be,04:39.6,04:39.6,word_freq,5,party,yknow,3
684b3fef68d8b1,04:39.7,04:39.7,word_freq,5,party,swede,5
695de2895b06bd,04:39.8,04:39.8,word_freq,5,party,derma,6
705c0095cb65ae,04:39.9,04:40.0,word_freq,5,party,cheek,4
715b21e19f3e25,04:40.0,04:40.1,word_freq,5,party,barak,7
721ed863d07d8d,04:40.2,04:40.2,word_freq,5,party,least,3
73c149d6473b0f,04:40.3,04:40.4,word_freq,5,party,flags,4
749761cf2bc9ed,04:40.4,04:40.5,word_freq,5,party,benes,6
75b6f285e824a8,04:40.6,04:40.6,word_freq,5,party,specs,4
76c5fb768a611b,04:40.7,04:40.7,word_freq,5,party,calli,7
774c5cc9293690,04:40.8,04:40.8,word_freq,5,party,poach,3
787ee1947c92e7,04:40.9,04:41.0,word_freq,5,party,lived,4
79a61e6bbaf024,04:41.1,04:41.1,word_freq,5,party,livin,4
80712fea4d7756,04:41.2,04:41.3,word_freq,5,party,ricci,6
814d8961615fab,04:41.3,04:41.4,word_freq,5,party,namor,3
82611c456340e9,04:41.5,04:41.5,word_freq,5,party,tuned,4
83bf2f8cf1d8cd,04:41.6,04:41.6,word_freq,5,party,dolph,4
84300df9552702,04:41.7,04:41.7,word_freq,5,party,jilly,11
855c85e7c26ee0,04:41.8,04:41.8,word_freq,5,party,naked,4
86bf9222dd9acb,04:41.9,04:42.0,word_freq,5,party,pawar,3
87c3de792b0251,04:42.0,04:42.1,word_freq,5,party,alans,5
884622066a5522,04:42.2,04:42.2,word_freq,5,party,coves,6
8919057b99e5e9,04:42.3,04:42.3,word_freq,5,party,kasia,6
0262f60f9e3d0,04:42.4,04:42.5,word_freq,5,thank,beppe,6
18abc41ff59cb,04:42.5,04:42.6,word_freq,5,thank,grieg,7
25c4c1f5c2fa7,04:42.7,04:42.7,word_freq,5,thank,scaly,3
3c6377ecca936,04:42.8,04:42.8,word_freq,5,thank,verve,6
4f6da0fdc0572,04:42.9,04:42.9,word_freq,5,thank,orkut,4
5815b50b3a7f5,04:43.0,04:43.1,word_freq,5,thank,razor,5
64c5cf801d153,04:43.2,04:43.2,word_freq,5,thank,thank,1
705d99a5ea5d0,04:43.3,04:43.3,word_freq,5,thank,mourn,5
811a0bb274fd5,04:43.4,04:43.4,word_freq,5,thank,maine,4
9c1dcbeccd1e7,04:43.5,04:43.5,word_freq,5,thank,jango,4
10db3e09c0c1b9,04:43.6,04:43.7,word_freq,5,thank,césar,5
112f22048a8d7e,04:43.7,04:43.8,word_freq,5,thank,semen,4
1250597b939d5f,04:43.8,04:43.9,word_freq,5,thank,lumen,4
136b6a6f4529b5,04:44.0,04:44.0,word_freq,5,thank,reits,4
144aa819d04673,04:44.1,04:44.1,word_freq,5,thank,ramón,5
15c55843eeb247,04:44.2,04:44.2,word_freq,5,thank,negev,3
164ecdc319788d,04:44.3,04:44.4,word_freq,5,thank,alwyn,3
1777b4a38a0f4d,04:44.5,04:44.5,word_freq,5,thank,braga,6
18a420765ccdee,04:44.6,04:44.6,word_freq,5,thank,berry,7
1980d07c30d221,04:44.7,04:44.8,word_freq,5,thank,mavis,5
20dde17fabd06c,04:44.8,04:44.9,word_freq,5,thank,sloot,7
213a4a5a50a167,04:45.0,04:45.0,word_freq,5,thank,judea,4
225d34892ab5ff,04:45.1,04:45.1,word_freq,5,thank,other,2
232f0a8af7a0da,04:45.2,04:45.2,word_freq,5,thank,hoppe,6
246675cdd6df31,04:45.3,04:45.3,word_freq,5,thank,roman,3
256e8c3ec80d91,04:45.4,04:45.5,word_freq,5,thank,gomez,5
26051c84af60f4,04:45.5,04:45.6,word_freq,5,thank,asari,4
27a34c159558cd,04:45.7,04:45.7,word_freq,5,thank,brews,5
28e9e50ec2ccb5,04:45.8,04:45.8,word_freq,5,thank,ditka,4
29e5d896ed7b71,04:45.9,04:45.9,word_freq,5,thank,karoo,6
30e2be2032717f,04:46.0,04:46.0,word_freq,5,thank,kwong,4
312850589993ec,04:46.1,04:46.2,word_freq,5,thank,direc,5
321267337a8ee9,04:46.2,04:46.3,word_freq,5,thank,ricki,4
33b994fe992640,04:46.4,04:46.4,word_freq,5,thank,taiko,4
34b45d0aa3caca,04:46.5,04:46.5,word_freq,5,thank,scamp,5
3579d7ef8996c2,04:46.6,04:46.6,word_freq,5,thank,hoult,4
3615785e3e10bf,04:46.7,04:46.8,word_freq,5,thank,ilyas,5
37b68f351f61de,04:46.8,04:46.9,word_freq,5,thank,ssris,5
384a4defc19b01,04:47.0,04:47.0,word_freq,5,thank,wring,7
396a5e02c131c5,04:47.1,04:47.1,word_freq,5,thank,pasco,5
4098aa268b6482,04:47.2,04:47.2,word_freq,5,thank,valar,5
41165bc9ec857e,04:47.3,04:47.4,word_freq,5,thank,sylar,5
427423c286d019,04:47.4,04:47.5,word_freq,5,thank,ducky,5
43b801869f7daf,04:47.6,04:47.6,word_freq,5,thank,hypes,4
448c639ba46f04,04:47.7,04:47.7,word_freq,5,thank,boron,5
45e7f112b29a42,04:47.8,04:47.8,word_freq,5,thank,gcses,6
463eae476fc7aa,04:47.9,04:47.9,word_freq,5,thank,lefty,4
47c50d6d53dc72,04:48.0,04:48.0,word_freq,5,thank,ranga,4
48a8fd3bacfd9b,04:48.1,04:48.2,word_freq,5,thank,leyte,5
49bb787673407b,04:48.2,04:48.3,word_freq,5,thank,sully,6
5000c16fc411fe,04:48.4,04:48.4,word_freq,5,thank,pores,6
51f94b7890112c,04:48.5,04:48.6,word_freq,5,thank,waxed,7
527b3898de2a73,04:48.6,04:48.7,word_freq,5,thank,posix,6
5371681c64c38e,04:48.8,04:48.8,word_freq,5,thank,payet,7
54b12a44559919,04:48.9,04:48.9,word_freq,5,thank,jessy,5
5593825905aa35,04:49.0,04:49.1,word_freq,5,thank,tulsa,4
567337dbe7855e,04:49.1,04:49.2,word_freq,5,thank,yorks,7
57612a65a45343,04:49.2,04:49.3,word_freq,5,thank,maser,5
588a7eb0a77315,04:49.4,04:49.4,word_freq,5,thank,downs,4
592bd40ff6db34,04:49.5,04:49.5,word_freq,5,thank,winch,6
6035dd8d225b65,04:49.6,04:49.6,word_freq,5,thank,ifttt,4
61ebb84af519fa,04:49.7,04:49.8,word_freq,5,thank,slash,5
62241cd09cb2b0,04:49.8,04:49.9,word_freq,5,thank,lowry,4
63c5e21203fa19,04:50.0,04:50.0,word_freq,5,thank,sacre,4
640abe17431def,04:50.1,04:50.1,word_freq,5,thank,phony,3
65ad8fa1adb69e,04:50.2,04:50.3,word_freq,5,thank,bogus,4
6646e8b594d8c3,04:50.3,04:50.4,word_freq,5,thank,nevis,3
67097d3185dcb6,04:50.5,04:50.5,word_freq,5,thank,warty,5
68cb92fde2c7a8,04:50.6,04:50.6,word_freq,5,thank,toons,4
69bc5ed0c13502,04:50.7,04:50.7,word_freq,5,thank,cleon,4
706383259c7c2f,04:50.8,04:50.8,word_freq,5,thank,krell,4
715fadb14a7d50,04:50.9,04:51.0,word_freq,5,thank,salix,7
72423f0ac17bc6,04:51.1,04:51.1,word_freq,5,thank,zilla,8
